,,,"Dythemis debilis Hagen, 1861",
0,,"Micrathyria dictynna Ris, 1919",,
0,,"Micrathyria dido Ris, 1911",,
0,,"Micrathyria didyma (Selys in Sagra, 1857)",,
,,,"Libellula didyma Selys in Sagra, 1857",
,,,"Syn Dythemis dicrota Hagen, 1861",
,,,"Syn Mesothemis poeyi Scudder, 1866",
,,,"Syn Micrathyria pruinosa Kirby, 1894",
0,,"Micrathyria dissocians Calvert, 1906",,
0,,"Micrathyria divergens Westfall, 1992",,
0,,"Micrathyria dunklei Westfall, 1992",,
0,,"Micrathyria duplicata Navás, 1922",,
0,,"Micrathyria dythemoides Calvert, 1909",,
0,,"Micrathyria eximia Kirby, 1897",,
0,,"Micrathyria hagenii Kirby, 1890",,
0,,"Micrathyria hesperis Ris, 1911",,
0,,"Micrathyria hippolyte Ris, 1911",,
0,,"Micrathyria hypodidyma Calvert, 1906",,
,,,"Syn Micrathyria protoe Förster, 1907",
0,,"Micrathyria iheringi Santos, 1946",,
0,,"Micrathyria kleerekoperi Calvert, 1946",,
0,,"Micrathyria laevigata Calvert, 1909",,
0,,"Micrathyria longifasciata Calvert, 1909",,
0,,"Micrathyria mengeri Ris, 1919",,
,,,"Syn Micrathyria mengeri watsoni Dunkle, 1995",
0,,"Micrathyria occipita Westfall, 1992",,
0,,"Micrathyria ocellata Martin, 1897",,
,,,"Syn Micrathyria ocellata dentiens Calvert, 1909",
,,,"Syn Micrathyria ocellata quicha Calvert, 1909",
,,,"Syn Micrathyria carlota Needham, 1942",
0,,"Micrathyria paruensis Geijskes, 1963",,
0,,"Micrathyria pirassunungae Santos, 1953",,
0,,"Micrathyria pseudeximia Westfall, 1992",,
0,,"Micrathyria pseudhypodidyma Costa, Lourenço & Viera, 2002",,
0,,"Micrathyria ringueleti Rodrigues, 1988",,
0,,"Micrathyria romani Sjöstedt, 1918",,
0,,"Micrathyria schumanni Calvert, 1906",,
0,,"Micrathyria spinifera Calvert, 1909",,
0,,"Micrathyria spuria (Selys, 1900)",,
,,,"Anatya spuria Selys, 1900",
,,,"Syn Micrathyria macrocercis Calvert, 1909",
0,,"Micrathyria stawiarskii Santos, 1953",,
0,,"Micrathyria surinamensis Geijskes, 1963",,
0,,"Micrathyria sympriona Tennessen, 2000",,
0,,"Micrathyria tibialis Kirby, 1897",,
0,,"Micrathyria ungulata Förster, 1907",,
,,,"Syn Dythemis gerula Hagen, 1861 (nomen nudum)",
0,,"Micrathyria venezuelae De Marmels, 1989",,
,4,"Micromacromia Karsch, 1890",,
0,,"Micromacromia camerunica Karsch, 1890",,
0,,"Micromacromia flava (Longfield, 1947)",,
,,,"Monardithemis flava Longfield, 1947",
0,,"Micromacromia miraculosa (Förster, 1906)",,
,,,"Neodythemis miraculosa Förster, 1906",
0,,"Micromacromia zygoptera (Ris, 1909)",,
,,,"Eothemis zygoptera Ris, 1909",
,5,"Microtrigonia Förster, 1903",,
0,,"Microtrigonia curvata Theischinger & Richards, 2014",,
0,,"Microtrigonia gomphoides Lieftinck, 1933",,
0,,"Microtrigonia marsupialis Förster, 1903",,
0,,"Microtrigonia petaurinia Lieftinck, 1949",,
0,,"Microtrigonia sinuosa Theischinger & Richards, 2015",,
,4,"Misagria Kirby, 1889",,
0,,"Misagria bimacula Kimmins, 1943",,
0,,"Misagria calverti Geijskes, 1951",,
0,,"Misagria divergens De Marmels, 1981",,
0,,"Misagria parana Kirby, 1889",,
,1,"Nannodiplax Brauer, 1868",,
0,,"Nannodiplax rubra Brauer, 1868",,
,25,"Nannophlebia Selys, 1878",,
0,,"Nannophlebia adonira Lieftinck, 1938",,
0,,"Nannophlebia aerostiba Lieftinck, 1955",,
0,,"Nannophlebia agalma Lieftinck, 1963",,
0,,"Nannophlebia aglaia Lieftinck, 1948",,
0,,"Nannophlebia alexia Lieftinck, 1933",,
0,,"Nannophlebia amaryllis Lieftinck, 1955",,
0,,"Nannophlebia amnosia Lieftinck, 1955",,
0,,"Nannophlebia amphicyllis Lieftinck, 1933",,
0,,"Nannophlebia ampycteria Lieftinck, 1933",,
0,,"Nannophlebia anacharis Lieftinck, 1955",,
0,,"Nannophlebia anatya Lieftinck, 1933",,
0,,"Nannophlebia antiacantha Lieftinck, 1963",,
0,,"Nannophlebia arethusa Lieftinck, 1948",,
0,,"Nannophlebia axiagastra Lieftinck, 1933",,
0,,"Nannophlebia biroi (Förster, 1900)",,
,,,"Tetrathemis biroi Förster, 1900",
0,,"Nannophlebia braueri (Förster, 1900)",,
,,,"Tetrathemis braueri Förster, 1900",
0,,"Nannophlebia buruensis Lieftinck, 1926",,
0,,"Nannophlebia eludens Tillyard, 1908",,
0,,"Nannophlebia imitans Ris, 1900",,
0,,"Nannophlebia injibandi Watson, 1969",,
0,,"Nannophlebia kalkmani Theischinger & Richards, 2011",,
0,,"Nannophlebia leoboppi Orr & Kalkman, 2015",,
0,,"Nannophlebia lorquinii (Selys, 1877)",,
,,,"Neophlebia lorquinii Selys, 1877",
0,,"Nannophlebia mudginberri Watson & Theischinger, 1991",,
0,,"Nannophlebia risi Tillyard, 1913",,
,6,"Nannophya Rambur, 1842",,
0,,"Nannophya australis Brauer, 1865",,
0,,"Nannophya dalei (Tillyard, 1908)",,
,,,"Nannodythemis dalei Tillyard, 1908",
0,,"Nannophya katrainensis Singh, 1955 (doubtful species)",,
0,,"Nannophya occidentalis (Tillyard, 1908)",,
,,,"Nannodythemis occidentalis Tillyard, 1908",
0,,"Nannophya paulsoni Theischinger, 2003",,
0,,"Nannophya pygmaea Rambur, 1842",,
,,,"Syn Fylla exigua Kirby, 1889",
,,,"Syn Nannodiplax yutsehongi Navás, 1935",
,2,"Nannophyopsis Lieftinck, 1935",,
0,,"Nannophyopsis chalcosoma Lieftinck, 1935",,
0,,"Nannophyopsis clara (Needham, 1930)",,
,,,"Nannodiplax clara Needham, 1930",
,1,"Nannothemis Brauer, 1868",,
0,,"Nannothemis bella (Uhler, 1857)",,
,,,"Nannophya bella Uhler, 1857",
,,,"Syn Nannophya pygmaea Kirby, 1889 (nec Rambur, 1842)",
,,,"Syn Aino puella Kirby, 1890",
,15,"Neodythemis Karsch, 1889",,
0,,"Neodythemis afra (Ris, 1909)",,
,,,"Micromacromia afra Ris, 1909",
,,,"Syn Neodythemis africana Fraser, 1954",
,,,"Syn Neodythemis gorillae Pinhey, 1961",
0,,"Neodythemis arnoulti Fraser, 1955",,
0,,"Neodythemis campioni (Ris, 1915)",,
,,,"Allorrhizucha campioni Ris, 1915",
0,,"Neodythemis fitzgeraldi Pinhey, 1961",,
0,,"Neodythemis hildebrandti Karsch, 1889",,
,,,"Syn Oreoxenia ouvirandrae Förster, 1899",
,,,"Syn Neodythemis minima Needham, 1903 (nomen nudum)",
,,,"Syn Neodythemis mimica Martin, 1908 (nomen nudum)",
0,,"Neodythemis infra Dijkstra, Diedericks & Mézière, 2015",,
0,,"Neodythemis katanga Dijkstra & Kipping, 2015",,
0,,"Neodythemis klingi (Karsch, 1890)",,
,,,"Allorrhizucha klingi Karsch, 1890",
,,,"Syn Pseudophlebia occidentalis Martin, 1908",
0,,"Neodythemis munyaga Dijkstra & Vick, 2006",,
0,,"Neodythemis nyungwe Dijkstra & Vick, 2006",,
0,,"Neodythemis pauliani Fraser, 1952",,
0,,"Neodythemis preussi (Karsch, 1891)",,
,,,"Allorrhizucha preussi Karsch, 1891",
0,,"Neodythemis scalarum Pinhey, 1964",,
0,,"Neodythemis takamandensis (Vick, 2000)",,
,,,"Mesumbethemis takamandensis Vick, 2000",
0,,"Neodythemis trinervulata (Martin, 1902)",,
,,,"Pseudophlebia trinervulata Martin, 1902",
,6,"Nephepeltia Kirby, 1889",,
0,,"Nephepeltia aequisetis Calvert, 1909",,
0,,"Nephepeltia berlai Santos, 1950",,
0,,"Nephepeltia flavifrons (Karsch, 1889)",,
,,,"Neothemis flavifrons Karsch, 1889",
,,,"Syn Nannothemis prodita Hagen, 1861 (nomen nudum)",
,,,"Syn Nannothemis inermis Hagen, 1867 (nomen nudum)",
,,,"Syn Nephepeltia chalconota Ris, 1919",
0,,"Nephepeltia flavipennis von Ellenrieder, 2014",,
0,,"Nephepeltia leonardina Rácenis, 1953",,
0,,"Nephepeltia phryne (Perty, 1834)",,
,,,"Libellula phryne Perty, 1834",
,,,"Syn Dythemis apicalis Hagen, 1861 (nomen nudum)",
,,,"Syn Nannophya semiaurea Hagen, 1861 (nomen nudum)",
,,,"Syn Nephepeltia phryne tupiensis Santos, 1950",
,5,"Nesciothemis Longfield, 1955",,
0,,"Nesciothemis farinosa (Förster, 1898)",,
,,,"Orthetrum farinosum Förster, 1898",
,,,"Syn Orthetrum pollinosum Karsch, 1899",
0,,"Nesciothemis fitzgeraldi Pinhey, 1956",,
0,,"Nesciothemis minor Gambles, 1966",,
0,,"Nesciothemis nigeriensis Gambles, 1966",,
,,,"Syn Limnetothemis erythra Pinhey, 1966",
0,,"Nesciothemis pujoli Pinhey, 1971",,
,1,"Nesogonia Kirby, 1898",,
0,,"Nesogonia blackburni (McLachlan, 1883)",,
,,,"Lepthemis blackburni McLachlan, 1883",
,2,"Nesoxenia Kirby, 1889",,
0,,"Nesoxenia lineata (Selys, 1868)",,
,,,"Agrionoptera lineata Selys, 1868",
0,,"Nesoxenia mysis (Selys, 1878)",,
,,,"Agrionoptera mysis Selys, 1878",
,,,"Syn Agrionoptera interrogata Selys, 1878",
,,,"Syn Nesoxenia cingulata Kirby, 1889",
,,,"Syn Nesoxenia dahli Ris, 1898",
,,,"Syn Nesoxenia puella Förster, 1898",
,17,"Neurothemis Brauer, 1867",,
0,,"Neurothemis decora ( Brauer, 1866)",,
,,,"Polyneura decora Brauer, 1866",
,,,"Syn Neurothemis paradisea Förster, 1898",
0,,"Neurothemis degener Selys, 1879",,
0,,"Neurothemis disparilis Kirby, 1889",,
0,,"Neurothemis feralis (Burmeister, 1839)",,
,,,"Libellula equestris var. feralis Burmeister, 1839",
,,,"Syn Libellula communimaculata Rambur, 1842",
0,,"Neurothemis fluctuans (Fabricius, 1793)",,
,,,"Libellula fluctuans Fabricius, 1793",
,,,"Syn Polyneura palliata Rambur, 1842",
,,,"Syn Neurothemis ceylanica Brauer, 1867",
,,,"Syn Neurothemis nicobarica Brauer, 1867",
0,,"Neurothemis fulvia (Drury, 1773)",,
,,,"Libellula fulvia Drury, 1773",
,,,"Syn Libellula sophronia Drury, 1773",
,,,"Syn Libellula apicalis Guérin-Méneville, 1838",
,,,"Syn Neurothemis sophronia var. sumatrana Krüger, 1903",
0,,"Neurothemis intermedia (Rambur, 1842)",,
,,,"Libellula intermedia Rambur, 1842",
,,,"Syn Neurothemis septentrionis Förster, 1904",
,,,"Syn Neurothemis intermedia atalanta Ris, 1913",
,,,"Syn Neurothemis intermedia excelsa Lieftinck, 1934",
0,,"Neurothemis luctuosa Lieftinck, 1942",,
0,,"Neurothemis manadensis (Boisduval, 1835)",,
,,,"Libellula manadensis Boisduval, 1835",
,,,"Syn? Libellula elegans Guérin-Méneville, 1838",
,,,"Syn Neurothemis innominata Brauer, 1867",
,,,"Syn? Neurothemis pseudosophronia Brauer, 1867",
,,,"Sun Neurothemis unicolor Selys, 1878",
0,,"Neurothemis nesaea Ris, 1911",,
0,,"Neurothemis oligoneura Brauer, 1867",,
0,,"Neurothemis papuensis Lieftinck, 1942",,
0,,"Neurothemis ramburii (Brauer, 1866)",,
,,,"Polyneura ramburii Brauer, 1866",
,,,"Syn Neurothemis incerta Brauer, 1867",
,,,"Syn Untamo apicalis Kirby, 1889",
,,,"Syn Neurothemis martini Krüger, 1903",
,,,"Syn Neurothemis ramburii oceanis Lieftinck, 1948",
0,,"Neurothemis stigmatizans (Fabricius, 1775)",,
,,,"Libellula stigmatizans Fabricius, 1775",
,,,"Syn Libellula oculata Fabricius, 1775",
,,,"Syn Libellula bramina Guérin-Méneville, 1832",
,,,"Syn Neurothemis diplax Brauer, 1867",
0,,"Neurothemis taiwanensis Seehausen & Dow, 2016",,
0,,"Neurothemis terminata Ris, 1911",,
,,,"Syn Polyneura apicalis Rambur, 1842 (homonym)",
,,,"Syn Neurothemis obscura Fraser, 1926",
0,,"Neurothemis tullia (Drury, 1773)",,
,,,"Libellula tullia Drury, 1773",
,,,"Syn Libellula equestris Fabricius, 1781",
,1,"Nothodiplax Belle, 1984",,
0,,"Nothodiplax dendrophila Belle, 1984",,
,2,"Notiothemis Ris, 1919",,
0,,"Notiothemis jonesi Ris, 1921",,
,,,"Syn Notiothemis auricolor Fraser, 1944",
0,,"Notiothemis robertsi Fraser, 1944",,
,1,"Notolibellula Theischinger & Watson, 1977",,
0,,"Notolibellula bicolor Theischinger & Watson, 1977",,
,25,"Oligoclada Karsch, 1890",,
0,,"Oligoclada abbreviata (Rambur, 1842)",,
,,,"Libellula abbreviata Rambur, 1842",
,,,"Syn Oligoclada raineyi Ris, 1919",
,,,"Syn Oligoclada abbreviata limnophila Machado & Machado, 1993",
0,,"Oligoclada amphinome Ris, 1919",,
0,,"Oligoclada borrori Santos, 1945",,
0,,"Oligoclada calverti Santos, 1951",,
0,,"Oligoclada crocogaster Borror, 1931",,
0,,"Oligoclada garrisoni De Marmels, 2008",,
0,,"Oligoclada haywardi Fraser, 1947",,
0,,"Oligoclada heliophila Borror, 1931",,
0,,"Oligoclada hypophane De Marmels, 1989",,
0,,"Oligoclada laetitia Ris, 1911",,
0,,"Oligoclada leucotaenia De Marmels, 1989",,
0,,"Oligoclada monosticha Borror, 1931",,
0,,"Oligoclada mortis Pinto & Lamas, 2011",,
0,,"Oligoclada nemesis (Ris, 1911)",,
,,,"Podothemis nemesis Ris, 1911",
0,,"Oligoclada pachystigma Karsch, 1890",,
0,,"Oligoclada rhea Ris, 1911",,
0,,"Oligoclada risi Geijskes, 1984",,
0,,"Oligoclada rubribasalis von Ellenrieder & Garrison, 2008",,
0,,"Oligoclada stenoptera Borror, 1931",,
0,,"Oligoclada sylvia (Kirby, 1889)",,
,,,"Nannothemis sylvia Kirby, 1889",
0,,"Oligoclada teretidentis Rehn, 2003",,
0,,"Oligoclada umbricola Borror, 1931",,
0,,"Oligoclada waikinimae De Marmels, 1992",,
0,,"Oligoclada walkeri Geijskes, 1931",,
0,,"Oligoclada xanthopleura Borror, 1931",,
,1,"Olpogastra Karsch, 1895",,
0,,"Olpogastra lugubris (Karsch, 1895)",,
,,,"Libellula lugubris Karsch, 1895",
,6,"Onychothemis Brauer, 1868",,
0,,"Onychothemis abnormis Brauer, 1868",,
0,,"Onychothemis celebensis Ris, 1912",,
0,,"Onychothemis coccinea Lieftinck, 1953",,
0,,"Onychothemis culminicola Förster, 1904",,
0,,"Onychothemis testacea Laidlaw, 1902",,
,,,"Syn Onychothemis siamensis Fraser, 1932",
0,,"Onychothemis tonkinensis Martin, 1904",,
,,,"Syn Onychothemis notabilis Kirby, 1905",
,3,"Orchithemis Brauer, 1878",,
0,,"Orchithemis pruinans (Selys, 1878)",,
,,,"Calothemis pruinans Selys, 1878",
0,,"Orchithemis pulcherrima Brauer, 1878",,
,,,"Syn Calothemis exsudans Selys, 1878",
0,,"Orchithemis xanthosoma Laidlaw, 1911",,
,1,"Orionothemis Fleck, Hamada & Carvalho, 2009",,
0,,"Orionothemis felixorioni Fleck, Hamada & Carvalho, 2009",,
,28,"Orthemis Hagen, 1861",,
0,,"Orthemis aciculata von Ellenrieder, 2012",,
0,,"Orthemis aequilibris Calvert, 1909",,
0,,"Orthemis ambinigra Calvert, 1909",,
,,,"Syn Orthemis plaumanni Buchholz, 1950",
0,,"Orthemis ambirufa Calvert, 1909",,
,,,"Syn Orthemis sibylla Ris, 1919",
0,,"Orthemis anthracina De Marmels, 1989",,
0,,"Orthemis attenuata (Erichson, 1848)",,
,,,"Libellula attenuata Erichson, 1848",
0,,"Orthemis biolleyi Calvert, 1906",,
0,,"Orthemis celata von Ellenrieder, 2012",,
0,,"Orthemis cinnamomea von Ellenrieder, 2009",,
0,,"Orthemis concolor Ris, 1919",,
0,,"Orthemis coracina von Ellenrieder, 2009",,
0,,"Orthemis cultriformis Calvert, 1899",,
0,,"Orthemis discolor (Burmeister, 1839)",,
,,,"Libellula discolor Burmeister, 1839",
0,,"Orthemis faaseni von Ellenrieder, 2012",,
0,,"Orthemis ferruginea (Fabricius, 1775)",,
,,,"Libellula ferruginea Fabricius, 1775",
0,,"Orthemis flavopicta Kirby, 1889",,
0,,"Orthemis garrisoni von Ellenrieder, 2012",,
0,,"Orthemis harpago von Ellenrieder, 2009",,
0,,"Orthemis levis Calvert, 1906",,
0,,"Orthemis macrostigma (Rambur, 1842)",,
,,,"Libellula macrostigma Rambur, 1842",
0,,"Orthemis nodiplaga Karsch, 1891",,
0,,"Orthemis paulsoni von Ellenrieder, 2012",,
0,,"Orthemis philipi von Ellenrieder, 2009",,
0,,"Orthemis regalis Ris, 1910",,
0,,"Orthemis schmidti Buchholz, 1950",,
0,,"Orthemis sulphurata Hagen, 1868",,
0,,"Orthemis tambopatae von Ellenrieder, 2009",,
0,,"Orthemis teres von Ellenrieder, 2012",,
,63,"Orthetrum Newman, 1833",,
0,,"Orthetrum abbotti Calvert, 1892",,
,,,"Syn Orthetrum phillipsi Kirby, 1896",
,,,"Syn Orthetrum flavidulum Kirby, 1898",
,,,"Syn Oxythemis villiersi Fraser, 1949",
,,,"Syn Orthetrum malgassicum Pinhey, 1970",
0,,"Orthetrum africanum (Selys, 1887)",,
,,,"Lepthemis africana Selys, 1887",
0,,"Orthetrum agaricum Dijkstra, 2015",,
0,,"Orthetrum albistylum (Selys, 1848)",,
,,,"Libellula albistyla Selys, 1848",
,,,"Syn Libellula speciosa Uhler, 1858",
,,,"Syn Libellula albicauda Brauer, 1865",
0,,"Orthetrum anceps (Schneider, 1845)",,
,,,"Libellula anceps Schneider, 1845",
,,,"Syn Libellula ramburii Selys, 1848",
,,,"Syn Orthetrum translatum Bartenev, 1929",
0,,"Orthetrum angustiventre (Rambur, 1842)",,
,,,"Libellula angustiventris Rambur, 1842",
,,,"Syn Orthetrum aequale Baumann, 1898",
,,,"Syn Orthetrum leoninum Karsch, 1898",
0,,"Orthetrum austeni (Kirby, 1900)",,
,,,"Thermorthemis austeni Kirby, 1900",
,,,"Syn Thermorthemis monteiroi Kirby, 1900",
,,,"Syn Orthetrum afrum Martin, 1908",
,,,"Syn Hadrothemis burgeoni Schouteden, 1934",
0,,"Orthetrum austrosundanum Lieftinck, 1953",,
0,,"Orthetrum azureum (Rambur, 1842)",,
,,,"Libellula azurea Rambur, 1842",
,,,"Syn Orthetrum lugubre Ris, 1915",
0,,"Orthetrum balteatum Lieftinck, 1933",,
0,,"Orthetrum borneense Kimmins, 1936",,
0,,"Orthetrum boumiera Watson & Arthington, 1978",,
0,,"Orthetrum brachiale (Palisot de Beauvois, 1805)",,
,,,"Libellula brachiale Palisot de Beauvois, 1805",
0,,"Orthetrum brevistylum Kirby, 1898",,
,,,"Syn Orthetrum kollmannspergeri Buchholz, 1959",
0,,"Orthetrum brunneum (Fonscolombe, 1837)",,
,,,"Libellula brunnea Fonscolombe, 1837",
,,,"Syn Orthetrum sardoum Rambur, 1842",
0,,"Orthetrum caffrum (Burmeister, 1839)",,
,,,"Libellula caffra Burmeister, 1839",
,,,"Syn Libellula fasciolata Rambur, 1842",
,,,"Syn Libellula subfasciolata Brauer, 1865",
,,,"Syn Orthetrum truncatum Calvert, 1892",
0,,"Orthetrum caledonicum (Brauer, 1865)",,
,,,"Libellula caledonica Brauer, 1865",
0,,"Orthetrum camerunense Gambles, 1959",,
0,,"Orthetrum cancellatum (Linnaeus, 1758)",,
,,,"Libellula cancellata Linnaeus, 1758",
,,,"Syn Orthetrum guptai Baijal, 1955",
0,,"Orthetrum chrysis (Selys, 1891)",,
,,,"Libellula chrysis Selys, 1891",
,,,"Syn Crocorthetrum smithi Fraser, 1921",
0,,"Orthetrum chrysostigma (Burmeister, 1839)",,
,,,"Libellula chrysostigma Burmeister, 1839",
,,,"Syn Libellula barbarum Selys, 1849",
,,,"Syn Orthetrum toddii Pinhey, 1970",
0,,"Orthetrum coerulescens (Fabricius, 1798)",,
,,,"Libellula coerulescens Fabricius, 1798",
,,,"Syn Libellula donovani Leach, 1815",
,,,"Syn Libellula olympia Fonscolombe, 1837",
,,,"Syn Orthetrum helena Buchholz, 1954",
0,,"Orthetrum glaucum (Brauer, 1865)",,
,,,"Libellula glaucum Brauer, 1865",
,,,"Syn Orthetrum ganeshii Mehrotra, 1961",
,,,"Syn Orthetrum fraseri Sahni, 1965",
,,,"Syn Orthetrum gangi Sahni, 1965",
0,,"Orthetrum guineense Ris, 1909",,
0,,"Orthetrum hintzi Schmidt, 1951",,
,,,"Syn Orthetrum hintzi zernyi Schmidt, 1951",
,,,"Syn Aethiothemis paludinis Fraser, 1954",
,,,"Syn Oxythemis aequatorialis Fraser, 1954",
,,,"Syn Orthetrum vrydaghi Fraser, 1954",
0,,"Orthetrum icteromelas Ris, 1910",,
,,,"Syn Orthetrum cinctifrons Pinhey, 1970",
0,,"Orthetrum internum McLachlan, 1894",,
0,,"Orthetrum japonicum (Uhler, 1858)",,
,,,"Libellula japonica Uhler, 1858",
0,,"Orthetrum julia Kirby, 1900",,
,,,"Syn Libellula capensis Calvert, 1893",
,,,"Syn Orthetrum nigrescens Förster, 1906",
,,,"Syn Orthetrum congoense Fraser, 1949",
,,,"Syn Orthetrum falsum Longfield, 1955",
,,,"Syn Orthetrum capicola Kimmins, 1957",
0,,"Orthetrum kafwi Dijkstra, 2015",,
0,,"Orthetrum kristenseni Ris, 1911",,
0,,"Orthetrum latihami Pinhey, 1966",,
0,,"Orthetrum lemur Ris, 1909",,
,,,"Syn Orthetrum milloti Fraser, 1949",
0,,"Orthetrum lineostigma (Selys, 1886)",,
,,,"Libellula lineostigma Selys, 1886",
0,,"Orthetrum lusinga Dijkstra, 2015",,
0,,"Orthetrum luzonicum (Brauer, 1868)",,
,,,"Libellula luzonica Brauer, 1868",
,,,"Syn Orthetrum devium Needham, 1930",
0,,"Orthetrum machadoi Longfield, 1955",,
,,,"Syn Orthetrum rhodesiae Pinhey, 1961",
0,,"Orthetrum macrostigma Longfield, 1947",,
0,,"Orthetrum martensi Asahina, 1978",,
0,,"Orthetrum melania (Selys, 1883)",,
,,,"Libellula melania Selys, 1883",
,,,"Syn Pseudothemis nigrifrons Matsumura, 1898",
,,,"Syn Orthetrum melania continentale Sasamoto & Futahashi, 2013",
,,,"Syn Orthetrum melania ryukyuense Sasamoto & Futahashi, 2013",
,,,"Syn Orthetrum melania yaeyamense Sasamoto & Futahashi, 2013",
,,,"Syn Orthetrum melania superbum Kompier & Futahashi, 2016",
0,,"Orthetrum microstigma Ris, 1911",,
,,,"Syn Orthetrum imitans Schmidt, 1951",
0,,"Orthetrum migratum Lieftinck, 1951",,
0,,"Orthetrum monardi Schmidt, 1951",,
0,,"Orthetrum nitidinerve (Selys, 1841)",,
,,,"Libellula nitidinervis Selys, 1841",
0,,"Orthetrum poecilops Ris, 1916",,
,,,"Syn Orthetrum miyajimaensis Yuki & Doi, 1938",
0,,"Orthetrum pruinosum (Burmeister, 1839)",,
,,,"Libellula pruinosa Burmeister, 1839",
,,,"Syn Libellula neglecta Rambur, 1842",
,,,"Syn Libellula petalura Brauer, 1865",
,,,"Syn Libella clelia Selys, 1878",
0,,"Orthetrum ransonnetii (Brauer, 1865)",,
,,,"Libellula ransonnetii Brauer, 1865",
0,,"Orthetrum robustum Balinsky, 1965",,
0,,"Orthetrum rubens Barnard, 1937",,
0,,"Orthetrum sabina (Drury, 1770)",,
,,,"Libellula sabina Drury, 1770",
,,,"Syn Libellula gibba Fabricius, 1798",
,,,"Syn Libellula leptura Burmeister, 1839",
,,,"Syn Libellula ampullacea Schneider, 1845",
,,,"Syn Lepthemis divisa Selys, 1878",
,,,"Syn Orthetrum nigrescens Bartenev, 1929",
,,,"Syn Orthetrum viduatum Lieftinck, 1942",
0,,"Orthetrum saegeri Pinhey, 1966",,
0,,"Orthetrum sagitta Ris, 1915",,
0,,"Orthetrum schneideri Förster, 1903",,
0,,"Orthetrum serapia Watson, 1984",,
0,,"Orthetrum signiferum Lieftinck, 1926",,
0,,"Orthetrum silvarum Lieftinck, 1934",,
0,,"Orthetrum stemmale (Burmeister, 1839)",,
,,,"Libellula stemmalis Burmeister, 1839",
,,,"Syn Libellula coarctata Rambur, 1842",
,,,"Syn Libellula contracta Rambur, 1842",
,,,"Syn Libellula wrightii Selys, 1869",
,,,"Syn Orthetrum kalai Longfield, 1936",
0,,"Orthetrum taeniolatum (Schneider, 1845)",,
,,,"Libellula taeniolata Schneider, 1845",
,,,"Syn Orthetrum hyalinum Kirby, 1886",
,,,"Syn Orthetrum garhwalicum Singh & Baijal, 1954",
0,,"Orthetrum testaceum (Burmeister, 1839)",,
,,,"Libellula testacea Burmeister, 1839",
0,,"Orthetrum triangulare (Selys, 1878)",,
,,,"Libellula triangularis Selys, 1878",
,,,"Syn Orthetrum triangulare malaccensis Förster, 1903",
,,,"Syn Libellula delesserti Selys, 1878",
,,,"Syn Orthetrum chandrabali Mehrotra, 1961",
0,,"Orthetrum trinacria (Selys, 1841)",,
,,,"Libellula trinacria Selys, 1841",
,,,"Syn Libellula bremii Rambur, 1842",
,,,"Syn Libellula clathrata Rambur, 1842",
0,,"Orthetrum umbratum Dijkstra & Mézière, 2015",,
0,,"Orthetrum villosovittatum (Brauer, 1868)",,
,,,"Libellula villosovittata Brauer, 1868",
,,,"Syn Orthetrum bismarckianum Ris, 1898",
,,,"Syn Orthetrum fenicheli Förster, 1898",
,1,"Oxythemis Ris, 1909",,
0,,"Oxythemis phoenicosceles Ris, 1909",,
,,,"Syn Oxythemis gamblesi Longfield, 1959",
,1,"Pachydiplax Brauer, 1868",,
0,,"Pachydiplax longipennis (Burmeister, 1839)",,
,,,"Libellula longipennis Burmeister, 1839",
,,,"Syn Libellula socia Rambur, 1842",
,1,"Pacificothemis Asahina, 1940",,
0,,"Pacificothemis esakii Asahina, 1940",,
,1,"Palaeothemis Fraser, 1923",,
0,,"Palaeothemis tillyardi Fraser, 1923",,
,7,"Palpopleura Rambur, 1842",,
0,,"Palpopleura albifrons Legrand, 1979",,
0,,"Palpopleura deceptor (Calvert, 1899)",,
,,,"Hemistigmoides deceptor Calvert, 1899",
0,,"Palpopleura jucunda Rambur, 1842",,
,,,"Syn Palpopleura callista Grünberg, 1902",
,,,"Syn Palpopleura graffei Martin, 1912",
,,,"Syn Palpopleura radiata Pinhey, 1982",
0,,"Palpopleura lucia (Drury, 1773)",,
,,,"Libellula lucia Drury, 1773",
,,,"Syn Libellula marginata Fabricius, 1781 (nec DeGeer, 1773)",
,,,"Syn Libellula variegata Fabricius, 1781 (nec Linnaeus, 1763)",
,,,"Syn Libellula sinuata Fabricius, 1793",
,,,"Syn Libellula denticulata Palisot de Beauvois, 1805",
,,,"Syn Libellula semivitrea Burmeister, 1839",
0,,"Palpopleura portia (Drury, 1773)",,
,,,"Libellula portia Drury, 1773",
0,,"Palpopleura sexmaculata (Fabricius, 1787)",,
,,,"Libellula sexmaculata Fabricius, 1787",
,,,"Syn Palpopleura sexmaculata octomaculata Fraser, 1935",
0,,"Palpopleura vestita Rambur, 1842",,
,,,"Syn Palpopleura confusa Rambur, 1842",
,3,"Paltothemis Karsch, 1890",,
0,,"Paltothemis cyanosoma Garrison, 1982",,
0,,"Paltothemis lineatipes Karsch, 1890",,
,,,"Syn Dythemis russata Calvert, 1895",
0,,"Paltothemis nicolae Hellebuyck, 2002",,
,2,"Pantala Hagen, 1861",,
0,,"Pantala flavescens (Fabricius, 1798)",,
,,,"Libellula flavescens Fabricius, 1798",
,,,"Syn Libellula viridula Palisot de Beauvois, 1805",
,,,"Syn Libellula analis Burmeister, 1839",
